0.45678145 0.32306722 0.67425525 0.341922 0.6619194 0.5003088 0.60336864 0.6240994 0.47810128 0.8032432 0.99525917 0.33192548 0.12891327 0.79766625 0.8124746 0.46033728 0.6075133 0.62948316 2
0.9458906 0.19405228 0.39501992 0.55938387 0.6405664 0.880721 0.85809845 0.4573882 0.9595838 0.5187413 0.8145875 0.49494088 0.7740039 0.87686986 0.18211974 0.75979656 0.4786241 0.58302927 2
0.9253432 0.33859447 0.7867514 0.8690509 0.875677 0.8667831 0.051065225 0.82121885 0.49908203 0.30985805 0.56181026 0.95059454 0.16627519 0.36780253 0.5584098 0.6798876 0.020054854 0.46531317 2
0.4451762 0.99044275 0.8180595 0.5874114 0.5410934 0.43226442 0.13945854 0.3811739 0.8734013 0.38951224 0.6325758 0.11619683 0.40319672 0.86698353 0.87867814 0.1552911 0.12429492 0.5682751 2
0.08169682 0.7993295 0.4992629 0.31196114 0.30465528 0.919926 0.4812324 0.46188346 0.45583895 0.991377 0.71074647 0.6186341 0.45118624 0.23483601 0.16883174 0.13564572 0.37449566 0.33388206 2
0.2332282 0.089442715 0.920091 0.9569446 0.48791647 0.49778748 0.11046891 0.60236895 0.5482946 0.89084303 0.53557384 0.3988235 0.83702695 0.19705918 0.66183585 0.02535202 0.09405473 0.11309584 2
0.69856167 0.7496519 0.13488995 0.8967769 0.36848468 0.60315853 0.5072876 0.7757748 0.6714616 0.6344266 0.3054455 0.7889157 0.9402044 0.24267767 0.99327725 0.52523154 0.06397511 0.7692648 1
0.20714507 0.5655039 0.01901364 0.5710645 0.6829016 0.40788227 0.7662873 0.4410987 0.1930659 0.25101215 0.62352866 0.67356294 0.55856043 0.4506428 0.83732295 0.39766976 0.84174293 0.09506017 2
0.8299849 0.17875619 0.7122295 0.59236544 0.41358367 0.7623641 0.626688 0.75234777 0.68088263 0.79391134 0.19987066 0.9224354 0.8289862 0.23037714 0.49881518 0.52177614 0.9519014 0.05612127 2
0.57483757 0.72266555 0.9792899 0.87624276 0.0008583829 0.3172255 0.7769879 0.23758757 0.87872666 0.4050124 0.85981643 0.08660735 0.5682758 0.9493903 0.24530107 0.018249983 0.47302863 0.3422456 2
0.14371759 0.5733675 0.65409225 0.6293295 0.75658816 0.8405698 0.35181737 0.6104231 0.83569694 0.17062849 0.9571969 0.45872542 0.12079711 0.8171731 0.78512734 0.91519165 0.21487834 0.52735853 2
0.84987426 0.5844598 0.16110379 0.82365304 0.36524376 0.5192582 0.9491888 0.08393742 0.5220971 0.7313405 0.57788366 0.8607526 0.3466602 0.6558541 0.6712476 0.48281735 0.51095766 0.6252674 2
0.6210897 0.6480569 0.72285336 0.21264736 0.15545909 0.635197 0.8392425 0.9821606 0.7634055 0.6926774 0.38327017 0.42348978 0.43828246 0.5878139 0.7470198 0.4704576 0.67624104 0.16311853 2
0.5119474 0.6714757 0.538154 0.268859 0.26250005 0.30935577 0.7243821 0.3542056 0.48413196 0.42617506 0.44676164 0.9977182 0.3557924 0.95263815 0.5978464 0.21400674 0.948157 0.45666277 2
0.649366 0.16762736 0.12936313 0.4081771 0.06616621 0.6599117 0.7421373 0.40681455 0.55170214 0.7841107 0.7882201 0.34165177 0.041123062 0.5337199 0.45989245 0.9619589 0.86901516 0.6736603 2
0.75117093 0.055182975 0.87606317 0.031707834 0.9536963 0.11537573 0.35832828 0.85521245 0.23365648 0.9385777 0.75992674 0.6055215 0.24231982 0.49530756 0.78251094 0.77807343 0.14409487 0.013248662 2
0.4235524 0.4088443 0.84957886 0.4891676 0.033934772 0.24087112 0.34947973 0.7952646 0.14085437 0.03955187 0.80824447 0.928896 0.30501395 0.9097197 0.79586965 0.33150703 0.91955835 0.50557786 2
0.19190384 0.4845475 0.33617488 0.41251954 0.18402894 0.10861336 0.8256698 0.23245025 0.2582012 0.1183209 0.19436777 0.68431157 0.15679935 0.51576537 0.6446405 0.36298847 0.78799576 0.22336233 2
0.20555416 0.32215378 0.6155675 0.008567833 0.47075686 0.38442084 0.88259566 0.20715886 0.64203054 0.1820508 0.18846671 0.108839214 0.29862544 0.0025087644 0.13067695 0.0983567 0.7074879 0.15511753 2
0.03514267 0.8766002 0.11060392 0.22499141 0.3736714 0.5621094 0.37533072 0.07909063 0.44976956 0.062900454 0.76946044 0.87893534 0.9508261 0.04645247 0.7063233 0.92866796 0.0969123 0.32468095 2
0.35054678 0.3417302 0.124677904 0.1033809 0.6955231 0.8861136 0.2796535 0.45478958 0.7193536 0.71018934 0.4796941 0.10352349 0.10532739 0.15746695 0.55303526 0.2957298 0.92309314 0.06449765 2
0.71965504 0.5896806 0.7371385 0.48497128 0.25856996 0.5971871 0.24313669 0.44512245 0.5120035 0.17502941 0.20647234 0.8985397 0.59066 0.78837246 0.44507512 0.9032164 0.78896487 0.8206606 2
0.34168896 0.38868678 0.8906694 0.3207195 0.43579483 0.5602281 0.48780143 0.091408685 0.2883595 0.81093234 0.15176879 0.7810684 0.9144497 0.5448963 0.73362166 0.49804065 0.44003978 0.980088 2
0.21262918 0.08361103 0.17628135 0.6187054 0.09473683 0.18175478 0.0288182 0.80474764 0.3419176 0.23920545 0.046431363 0.32508233 0.41878 0.52934974 0.79135704 0.41911155 0.9944213 0.42492124 2
0.2620456 0.065032095 0.44711432 0.49624678 0.17572233 0.7210235 0.39187047 0.96969044 0.10508736 0.11330492 0.9412732 0.22276074 0.37901336 0.22528617 0.8394003 0.05797601 0.46500346 0.27887702 2
0.5719716 0.8881153 0.21038795 0.20502177 0.78564405 0.6214219 0.10114339 0.7360781 0.838993 0.50310785 0.22910021 0.96647125 0.16858862 0.9701167 0.6267227 0.062289193 0.7422715 0.7893998 2
0.87431973 0.9592621 0.511062 0.17141643 0.4486442 0.47097704 0.17146091 0.38767463 0.819078 0.1452292 0.023651823 0.14942321 0.8275791 0.8109769 0.97471976 0.31295285 0.49381146 0.24187802 1
0.73689705 0.65948564 0.48206103 0.72596204 0.98186845 0.42039838 0.58558697 0.06725845 0.44174993 0.28782383 0.5607867 0.51516986 0.5820274 0.018373514 0.22647078 0.23796871 0.11764228 0.14109376 1
0.6554864 0.63842106 0.37106642 0.45670918 0.55587655 0.38170943 0.6449567 0.15333806 0.50082463 0.28174737 0.23924689 0.4147485 0.7602377 0.13233475 0.9473336 0.9876514 0.043469924 0.40633 2
0.31529722 0.7765428 0.48623744 0.7443848 0.31372252 0.51217073 0.062067732 0.7243491 0.50650626 0.21025747 0.13345404 0.2470206 0.008626511 0.3024268 0.5624753 0.8504394 0.78244627 0.670899 2
0.14453246 0.62024504 0.9740899 0.24476418 0.93873173 0.06868951 0.12747656 0.01652072 0.24355315 0.9105575 0.910759 0.2193316 0.029562896 0.56729484 0.9684559 0.29420996 0.15486206 0.9293359 2
0.10155453 0.49900466 0.8514645 0.15920095 0.2762164 0.062895626 0.18708642 0.83626187 0.97771853 0.2733514 0.6107306 0.8864591 0.19721553 0.34957528 0.6594081 0.00089065754 0.96941763 0.3453409 2
0.71019113 0.08021413 0.40424225 0.64735997 0.9157125 0.15444033 0.6146667 0.32972634 0.2795055 0.48878214 0.68023074 0.8205515 0.7401438 0.40215674 0.9214111 0.19969991 0.015782533 0.07607446 2
0.39253196 0.15594998 0.04023311 0.5356313 0.08858971 0.047781568 0.9637503 0.029532935 0.2936955 0.59174186 0.8279477 0.028264593 0.4586215 0.5966368 0.9380146 0.62020946 0.055256393 0.16890994 2
0.09057604 0.6883659 0.14845262 0.3459992 0.5208577 0.96126693 0.08405957 0.47078925 0.7886373 0.6594045 0.24895659 0.9900948 0.42599452 0.2930078 0.61982274 0.113543905 0.035988156 0.047555666 2
0.062949486 0.20603783 0.11497755 0.5740287 0.4823773 0.34290713 0.5531453 0.7579628 0.011360638 0.7408124 0.67199445 0.0089504225 0.97226316 0.24655291 0.7040753 0.3521219 0.6885651 0.9647284 2
0.8539037 0.48230645 0.6803264 0.659939 0.60411876 0.6127935 0.4219014 0.0743877 0.99040943 0.8818299 0.2952109 0.79499656 0.31409836 0.14869672 0.17337349 0.2579757 0.20347485 0.9244425 1
0.2342015 0.108707406 0.23244675 0.5242455 0.83183455 0.4858809 0.6353562 0.74401134 0.33637592 0.09435899 0.34370205 0.4496222 0.5887699 0.009478665 0.26344174 0.19191417 0.49705315 0.8917022 2
0.53793436 0.4763143 0.4706526 0.19884337 0.008154252 0.72367316 0.6664796 0.0016807463 0.044349622 0.32838026 0.660104 0.62796634 0.72547793 0.9346886 0.7179047 0.49250925 0.8170875 0.28629518 2
0.33192083 0.18525843 0.82716197 0.4398784 0.080341175 0.9861519 0.26771978 0.95962673 0.637492 0.79768485 0.87329394 0.59591377 0.35477147 0.6624326 0.46398178 0.63338715 0.40153393 0.38907766 2
0.986589 0.6647328 0.86612463 0.7143856 0.21705201 0.9733783 0.86678 0.7140383 0.33233494 0.85655254 0.7988969 0.4548305 0.22543165 0.03911464 0.6513928 0.88708967 0.7189861 0.60356176 2
0.88786525 0.84133935 0.29652008 0.9532598 0.8906638 0.5783522 0.15316722 0.8837026 0.37456703 0.5616467 0.1248576 0.5586331 0.20138578 0.21571639 0.4762436 0.083434105 0.24764714 0.41293883 1
0.2819174 0.1528521 0.83631283 0.76941663 0.97460324 0.4567314 0.77882856 0.4288303 0.17717518 0.9882482 0.051056534 0.06113543 0.11532302 0.6443091 0.7642974 0.32332557 0.87705463 0.5403006 2
0.01834091 0.4890459 0.6458489 0.22134648 0.5936072 0.5097852 0.39783114 0.3400452 0.3628645 0.23063025 0.061330393 0.72281694 0.80341506 0.9737756 0.43781507 0.04428463 0.1125908 0.6383566 2
0.43859473 0.85603565 0.082390726 0.5494442 0.24716155 0.21485975 0.9770103 0.6424684 0.9031763 0.3861006 0.91872215 0.7420954 0.25890037 0.037398215 0.7117334 0.36806157 0.39846683 0.6064372 2
0.8226183 0.2981787 0.68873364 0.99394006 0.21046394 0.024378013 0.112219125 0.009943973 0.30959415 0.74546343 0.53920203 0.60588485 0.524937 0.3851544 0.64239573 0.56001776 0.9140439 0.54743856 2
0.22167659 0.7679227 0.36595523 0.85941905 0.74620813 0.74714893 0.95921737 0.6582928 0.13001728 0.030488707 0.9376471 0.16592194 0.0634364 0.012809734 0.8513204 0.8333757 0.8578476 0.67838037 2
0.72774726 0.44094077 0.89560586 0.36940446 0.62343466 0.8340893 0.6168591 0.28293058 0.18819416 0.19095992 0.111342154 0.090975575 0.476014 0.61195993 0.39646184 0.14498362 0.40797135 0.18821864 2
0.76409745 0.13862932 0.4558286 0.8467453 0.8108205 0.7081671 0.9142985 0.31788728 0.32456076 0.839184 0.9265699 0.3865754 0.96291494 0.71288294 0.29358146 0.665544 0.90074444 0.79743534 2
0.6265632 0.81633276 0.16181445 0.48131415 0.76226014 0.083241016 0.012561871 0.4187436 0.68470544 0.97972715 0.09944951 0.48869762 0.6435332 0.18184973 0.10684035 0.39105603 0.56732726 0.72663057 1
0.15131141 0.7047045 0.23954657 0.78336394 0.8841575 0.09902629 0.95442945 0.31636283 0.7471273 0.5266213 0.10878203 0.65781754 0.27921417 0.635621 0.08984392 0.09372019 0.27198407 0.3570516 2
0.18776141 0.040815905 0.32278883 0.44864973 0.07472658 0.3016292 0.73636085 0.9049577 0.7069209 0.96549773 0.731224 0.827631 0.5393187 0.20403036 0.02363952 0.5127684 0.10480658 0.8093006 2
0.119935066 0.0031046586 0.2641932 0.93600875 0.511536 0.47941947 0.56339175 0.6145663 0.9951904 0.07356599 0.33254325 0.7120457 0.8140726 0.5578341 0.34282267 0.037558105 0.5880428 0.6533706 2
0.34787083 0.24751337 0.82508695 0.1043816 0.64437246 0.34858146 0.81715983 0.5727191 0.7389676 0.23194608 0.13454726 0.47068277 0.27303454 0.69412297 0.85275817 0.29234162 0.7724363 0.14831042 2
0.16103132 0.31426138 0.027817287 0.2739934 0.34650347 0.004311907 0.88176507 0.21636003 0.45094478 0.09548755 0.2676546 0.12165682 0.080503836 0.58939344 0.17687371 0.47176152 0.7635588 0.31965226 2
0.66795117 0.9604583 0.37577397 0.88733536 0.40568152 0.16589981 0.69587654 0.26780528 0.3527914 0.4820859 0.63164175 0.181234 0.35776427 0.9337851 0.9794599 0.54777336 0.69941485 0.5378795 2
0.9040219 0.8708452 0.67413735 0.20696409 0.47047812 0.9570693 0.25423315 0.5927583 0.8713697 0.08851737 0.70992374 0.03821266 0.35137835 0.2530132 0.7650908 0.2641388 0.95124626 0.9779181 1
0.10274427 0.7521217 0.6691277 0.7034046 0.24870525 0.28188938 0.60343415 0.7295047 0.6768903 0.27626464 0.6612116 0.76219606 0.071553096 0.11286402 0.9268071 0.15574692 0.729612 0.11108932 2
0.29447788 0.59114426 0.13574117 0.12580982 0.2934237 0.19160819 0.48426396 0.87560844 0.087754235 0.61384654 0.7313812 0.9796017 0.46584055 0.73569995 0.64440423 0.35004085 0.79684675 0.5980428 2
0.6644419 0.9080656 0.5973965 0.57277536 0.6922247 0.107560426 0.31630895 0.12396388 0.067403 0.12281199 0.25383845 0.96296513 0.19010234 0.35264185 0.36019832 0.22258405 0.74781936 0.6803412 2
0.18192297 0.49436423 0.7116812 0.9976727 0.84379405 0.4088655 0.65935075 0.54217273 0.82951874 0.06608976 0.62001026 0.13126147 0.91876304 0.87592596 0.2963217 0.64988506 0.124714546 0.20838135 2
0.8033712 0.72382766 0.3367139 0.35680625 0.77537704 0.1777138 0.49641493 0.954428 0.60908705 0.6763259 0.22249912 0.7085614 0.4211922 0.9878474 0.8984101 0.94749284 0.75872207 0.93861884 2
0.26640034 0.08275076 0.48401824 0.23174515 0.82511526 0.5261845 0.94788456 0.7058427 0.03341149 0.101028256 0.41245148 0.23293518 0.23192059 0.6595968 0.19783404 0.9854936 0.47597495 0.88038856 2
0.20393084 0.9003009 0.8497522 0.8228519 0.07488352 0.45336992 0.9114662 0.24989635 0.04295464 0.17704676 0.172583 0.79493845 0.70679456 0.7972366 0.13987367 0.014108185 0.36018857 0.57764614 2
0.14224446 0.2994895 0.06946137 0.76720506 0.35073242 0.391613 0.35075805 0.99580926 0.92592734 0.11018166 0.29315248 0.16842334 0.6878185 0.48483813 0.8651797 0.5039128 0.18935332 0.19057573 2
0.8223763 0.92974246 0.63637966 0.7740291 0.06978638 0.95220184 0.45839292 0.86260575 0.020849038 0.04452961 0.82869935 0.46516046 0.52856004 0.95014495 0.20537142 0.03099552 0.64099705 0.046142533 2
0.019184582 0.8606247 0.87380177 0.7822247 0.46486613 0.91013384 0.19610676 0.8440971 0.2689162 0.019087043 0.43596166 0.8826066 0.2985362 0.51820695 0.9442522 0.9227315 0.029852841 0.15315941 2
0.64218456 0.6519657 0.7394565 0.8963245 0.42251164 0.42211166 0.95793647 0.17748299 0.38069367 0.5988807 0.99515057 0.045176134 0.9774001 0.86145663 0.38342434 0.52402496 0.83485514 0.83598095 2
0.8809589 0.6782155 0.32397708 0.35046834 0.19689308 0.42540753 0.36937243 0.7464372 0.3750067 0.66077864 0.4477019 0.42405194 0.6138839 0.25961012 0.8356556 0.4521247 0.18453223 0.72623104 1
0.76136196 0.7023317 0.7833171 0.7972542 0.43754146 0.9956049 0.18207859 0.7805309 0.008559674 0.73517346 0.18877494 0.043478597 0.09222345 0.1257523 0.24637689 0.9301862 0.3675109 0.7528524 2
0.98404765 0.4214754 0.26031741 0.44162256 0.19405518 0.5731105 0.6391192 0.115725994 0.15599771 0.051320545 0.23182224 0.81146276 0.6248249 0.88190895 0.8215354 0.7775054 0.95653206 0.8877271 2
0.057538137 0.3718587 0.23959675 0.23727119 0.84461105 0.7711415 0.30573118 0.6784227 0.21495537 0.91445243 0.7731474 0.78468794 0.9162326 0.0807305 0.18916567 0.5949752 0.5212337 0.34556976 2
0.04722989 0.66993105 0.96061504 0.45028913 0.1883304 0.83940035 0.16906737 0.61789185 0.8507301 0.11616026 0.8874632 0.6358181 0.19953722 0.6796447 0.8260396 0.7481269 0.32260084 0.8450372 2
0.33153453 0.51124454 0.23613751 0.6333668 0.6150599 0.62259567 0.90572804 0.9320175 0.24998233 0.32684714 0.2147028 0.7514369 0.73088026 0.6359756 0.4867523 0.27606696 0.15107104 0.87409335 2
0.6291645 0.9360718 0.9521694 0.29727584 0.54413414 0.79496676 0.84858286 0.29750338 0.5676488 0.40897292 0.06948628 0.5439884 0.37028816 0.83676875 0.6789094 0.852241 0.8608596 0.7920583 2
0.5967531 0.029222168 0.57637334 0.6623612 0.051234182 0.2006516 0.09280754 0.64232904 0.058715995 0.20450076 0.03736019 0.39783525 0.5656328 0.69677806 0.8106413 0.11182364 0.74243337 0.66529155 2
0.88985586 0.33701387 0.26766703 0.14629346 0.6110266 0.6079795 0.93288404 0.10084728 0.6479922 0.6394 0.49384072 0.27888075 0.83865255 0.048540697 0.57646495 0.13333441 0.72701234 0.024779024 2
0.6556466 0.7120067 0.6433061 0.60224795 0.5483318 0.47859633 0.69180197 0.7416602 0.626879 0.7154174 0.09886789 0.45047054 0.013330829 0.28796464 0.8114858 0.6115148 0.27371567 0.36661953 2
0.73900896 0.8811785 0.39190358 0.055914998 0.11666249 0.018890731 0.24813136 0.6725781 0.16949676 0.50672424 0.50808346 0.50588983 0.8054691 0.55162686 0.14808255 0.3420336 0.11980557 0.91716224 1
0.9166371 0.3842962 0.5831982 0.65758693 0.86929697 0.6591901 0.9852715 0.93774426 0.8943366 0.8655469 0.30627134 0.7749864 0.49649844 0.35932064 0.18179828 0.34554732 0.22895697 0.22134857 2
0.4746809 0.41153398 0.92370623 0.61010104 0.7397761 0.6514081 0.9270926 0.396542 0.8884773 0.2513084 0.3051461 0.8353186 0.15524285 0.8324918 0.15434533 0.48043564 0.26743558 0.5402824 2
0.94083405 0.5726607 0.44057056 0.20282066 0.99894387 0.7561458 0.23425357 0.3221562 0.6168091 0.26042297 0.69494927 0.8491627 0.0439304 0.7848005 0.63104725 0.3719696 0.17524277 0.18646134 2
0.5637157 0.09346717 0.16093217 0.9683844 0.5984494 0.99250484 0.5270067 0.037966006 0.9119022 0.013105091 0.38960147 0.30864462 0.67386955 0.5734869 0.2521394 0.40053013 0.046408642 0.7964316 2
0.38470653 0.03910944 0.3395994 0.57064784 0.52272135 0.73149544 0.98905426 0.35709196 0.7072477 0.20917799 0.32606637 0.008734696 0.8893947 0.6624112 0.38045168 0.51259655 0.61024 0.9580286 2
0.745755 0.8094921 0.29188344 0.96068513 0.89712936 0.05104271 0.59825146 0.2563309 0.5326892 0.6293628 0.08881363 0.03314415 0.48292607 0.055109244 0.56079316 0.48874268 0.41185135 0.8566495 2
0.47085333 0.7609377 0.23149015 0.38735235 0.5812733 0.7139671 0.439634 0.9222981 0.27745742 0.9522105 0.37028822 0.4017959 0.7675 0.8669485 0.9332092 0.32118848 0.17995045 0.47262976 2
0.5551622 0.34856233 0.3516884 0.61819685 0.86387324 0.10412511 0.7873164 0.8538418 0.82769096 0.077506684 0.75805026 0.5047783 0.6030696 0.29765862 0.96954805 0.020837657 0.55764806 0.5263614 2
0.55851513 0.30429822 0.20689024 0.9377259 0.17213668 0.09859888 0.2767638 0.8382336 0.8070549 0.7671969 0.9498631 0.3877421 0.7044449 0.8992913 0.73542327 0.7536261 0.008822855 0.6872836 2
0.2802348 0.6160398 0.90317273 0.095170975 0.3903513 0.48883334 0.0994624 0.53466123 0.74743855 0.19677415 0.9905525 0.2669286 0.74324876 0.99103093 0.07706469 0.69183385 0.97146416 0.23457275 2
0.98167545 0.9778936 0.094385564 0.12006934 0.92543787 0.2339237 0.56900936 0.7561281 0.23904073 0.2949304 0.9406122 0.101573974 0.4099317 0.7271614 0.03574705 0.20524606 0.1336715 0.8245735 1
0.08692092 0.5701109 0.8133666 0.11399556 0.57111645 0.7219158 0.8547197 0.46559447 0.07266436 0.21675126 0.5810199 0.07318063 0.96976197 0.3370962 0.90871567 0.8370529 0.7924217 0.722053 2
0.61537445 0.4690747 0.36598662 0.32832354 0.117892735 0.38298228 0.39061272 0.36567268 0.62810284 0.344545 0.116492465 0.86661327 0.9778929 0.5040136 0.09068613 0.89054555 0.02407175 0.70921093 2
0.9086028 0.54662293 0.8284653 0.25833452 0.62962097 0.07359945 0.33493528 0.029204858 0.2646512 0.13011284 0.8711514 0.21679005 0.5783955 0.27122104 0.41692302 0.2540567 0.4012883 0.039751448 1
0.016367367 0.7280323 0.45806405 0.6298573 0.14379689 0.37250268 0.6827312 0.2386511 0.7208778 0.3991151 0.50122094 0.71286994 0.3312057 0.8480075 0.8030205 0.6747488 0.6123748 0.9694691 2
0.06398252 0.5984224 0.53000104 0.45735383 0.36111563 0.8282435 0.5349842 0.49463493 0.51890755 0.77773255 0.4540335 0.6598454 0.40229452 0.67117697 0.95995826 0.068911634 0.14959806 0.33233115 2
0.92335844 0.025878161 0.41906467 0.43076608 0.5282497 0.2634549 0.0076666735 0.3034644 0.9011343 0.1176505 0.2974877 0.733015 0.34420037 0.9061697 0.13254023 0.88252246 0.6003538 0.58220863 2
0.17084362 0.4752384 0.49073526 0.13575856 0.6625805 0.05744444 0.160144 0.62437207 0.6125333 0.23621291 0.9873299 0.41472247 0.78834057 0.022417968 0.4952636 0.21295354 0.3490035 0.7853782 2
0.59056467 0.21567221 0.70260465 0.83760965 0.02833713 0.14958888 0.6178215 0.87037164 0.95679003 0.54582316 0.6012987 0.27585587 0.86408854 0.006802625 0.10543358 0.4252183 0.8272574 0.3982934 2
0.713266 0.36170802 0.36013117 0.9005788 0.77037144 0.57177293 0.93740666 0.4274815 0.23683767 0.8853291 0.840437 0.68689454 0.6345213 0.5576649 0.7548621 0.085975505 0.9340181 0.6695363 2
0.46444178 0.35111028 0.30163705 0.46637034 0.26312077 0.06667679 0.14773968 0.77210605 0.3020811 0.037432183 0.1451739 0.09765257 0.061369013 0.33305338 0.5664798 0.43404698 0.10133236 0.0866336 2
0.3759802 0.81875616 0.81022 0.5419492 0.4051637 0.8980754 0.72947127 0.6682806 0.9397043 0.18682478 0.91327494 0.5316359 0.21774644 0.43488887 0.9216798 0.3800259 0.522258 0.50164455 2
0.8356117 0.50074494 0.5712342 0.18139412 0.012042946 0.38363948 0.4058993 0.9736899 0.4903889 0.38694498 0.7020817 0.3027415 0.962115 0.9180808 0.36302504 0.63269603 0.38858745 0.11659715 2
0.14653623 0.44206503 0.76127744 0.4718664 0.4928707 0.68677044 0.087040655 0.77755654 0.8174805 0.8133116 0.12034819 0.8308482 0.90554386 0.40501344 0.0669248 0.4760832 0.9426846 0.13401048 2
0.069830395 0.15631053 0.080642454 0.42546037 0.23915657 0.5826431 0.0784723 0.9477516 0.08309295 0.33877498 0.5691424 0.29017687 0.9252664 0.3236978 0.47184572 0.7347461 0.3415655 0.97304016 2
0.8705791 0.45467392 0.8942703 0.011855167 0.28263968 0.94300526 0.555407 0.41104305 0.87567496 0.48384655 0.20733075 0.015665395 0.5473603 0.119794644 0.43643752 0.4087876 0.8537621 0.020763746 2
0.40735203 0.262537 0.54711264 0.5635029 0.9681808 0.4941375 0.97798944 0.5793482 0.91942304 0.5797858 0.9257511 0.97485197 0.64765614 0.011923919 0.45261747 0.4280813 0.9227348 0.38745195 2
0.22360976 0.42690566 0.6921374 0.21766798 0.65981495 0.46832925 0.68874645 0.4887996 0.13383774 0.17889695 0.53679484 0.6941311 0.046264227 0.47075087 0.7103136 0.99331206 0.45298463 0.6490626 2
0.9495292 0.53054404 0.46534333 0.66856605 0.37635192 0.35447758 0.8863307 0.46823367 0.63672125 0.27126348 0.19701342 0.80880713 0.98492616 0.5795052 0.35436547 0.7165971 0.8196862 0.5079213 2
0.5222864 0.28805134 0.9815061 0.33480352 0.79242676 0.2933324 0.77844524 0.63152283 0.2854178 0.4020929 0.16996069 0.85416734 0.1288888 0.18507555 0.6275853 0.8192104 0.07364344 0.26637945 2
0.6275255 0.25313228 0.039083082 0.76533455 0.2560151 0.9455113 0.41496435 0.34274712 0.796349 0.34237552 0.57651085 0.12430256 0.17665084 0.13049196 0.59412026 0.7646337 0.82780427 0.9529234 2
0.88472235 0.6243009 0.113688536 0.97617555 0.8733552 0.5090517 0.3291865 0.6355501 0.5539992 0.8827362 0.7907476 0.71934605 0.11866228 0.62832105 0.47508585 0.5625722 0.9767199 0.3244614 2
0.50059915 0.27752608 0.52133757 0.3722392 0.56164074 0.7021672 0.37526983 0.7517698 0.44751787 0.5358844 0.017653828 0.58192396 0.9899847 0.39042637 0.28166533 0.99608195 0.017740868 0.96144664 2
0.4164944 0.8364191 0.73513114 0.06375008 0.006496401 0.7619017 0.18947652 0.52443194 0.7765027 0.9469054 0.64552635 0.5996743 0.5096905 0.2757613 0.7442387 0.8647493 0.7041223 0.9224571 2
0.51171046 0.66192394 0.4694325 0.8053028 0.80631995 0.9711673 0.8115719 0.054232016 0.3875028 0.3598637 0.4604888 0.34539655 0.14669785 0.6848877 0.32204884 0.6349955 0.39502922 0.5546787 2
0.48705864 0.54354864 0.70991415 0.7146431 0.26749367 0.56561345 0.8607709 0.5975827 0.76039267 0.7972785 0.9363485 0.3685614 0.09808534 0.21470578 0.27616632 0.5713639 0.36237282 0.2755044 2
0.7955715 0.581307 0.31483462 0.47580504 0.10182989 0.5956865 0.43246123 0.31130305 0.66966546 0.98442304 0.48037958 0.75827295 0.115298554 0.74210924 0.05838797 0.5593894 0.8134389 0.4657096 2
0.029674042 0.76506907 0.50387156 0.64579076 0.04724204 0.63894516 0.5408288 0.08002292 0.47558635 0.57070607 0.3380532 0.74353015 0.75236183 0.102329575 0.65407753 0.060762223 0.6856048 0.75941116 2
0.49939692 0.22023824 0.17189918 0.62588704 0.41275793 0.6727831 0.6154959 0.37948334 0.053473525 0.08112188 0.42690873 0.32329318 0.18048947 0.6520581 0.33870423 0.37408644 0.9055452 0.20393239 2
0.02360621 0.2342743 0.14002469 0.78411406 0.750818 0.27450097 0.7928015 0.3111001 0.9493744 0.1892627 0.7387255 0.20072444 0.8396913 0.6262142 0.52271116 0.6102872 0.49614698 0.00026262304 2
0.45336342 0.09672609 0.2238341 0.25077188 0.9619142 0.7783005 0.45432717 0.98859775 0.7653602 0.37388766 0.9208854 0.8607846 0.8563803 0.9042393 0.50742567 0.0255497 0.5906644 0.6550381 2
0.2299965 0.89867604 0.69467336 0.3194854 0.787094 0.6465773 0.18644008 0.43324557 0.7016728 0.780471 0.058863126 0.5583688 0.77860063 0.76367265 0.051100843 0.3019309 0.8973483 0.9299534 2
0.5070605 0.12498922 0.39750624 0.9408749 0.8188935 0.4014578 0.7264043 0.51034826 0.5421733 0.7649251 0.46713996 0.49938017 0.5702062 0.057710636 0.270643 0.84770256 0.53172815 0.72911733 2
0.09636357 0.40511233 0.38368383 0.7282002 0.55747277 0.22659488 0.57238483 0.014880883 0.103235796 0.4122943 0.47270587 0.6516125 0.6089062 0.67481405 0.85826546 0.80629 0.8457355 0.12582874 2
0.3909098 0.48145097 0.7294425 0.7941227 0.097320795 0.0795869 0.064291775 0.093171015 0.68018174 0.96544313 0.76259536 0.5248855 0.42758104 0.30719697 0.7049172 0.7078613 0.4883672 0.58503276 2
0.37970135 0.46315274 0.5404502 0.30721942 0.7989559 0.21853317 0.3863011 0.9580222 0.3131429 0.6637916 0.55049133 0.05959259 0.4575125 0.37373054 0.206415 0.09730976 0.4221132 0.4596914 2
0.6451461 0.7489605 0.4516164 0.22392663 0.31756523 0.70829636 0.6274754 0.5717723 0.4215836 0.8005404 0.9551965 0.5507079 0.0342961 0.069697015 0.027345596 0.5326761 0.24533509 0.42987853 2
0.2069354 0.85450286 0.27565157 0.85083824 0.71746385 0.088588215 0.9743576 0.22356127 0.2572848 0.55377185 0.24597937 0.82692677 0.6820798 0.7040993 0.16809362 0.78446746 0.004093058 0.498645 2
