478.61618 480.5272 482.9129 485.8912 489.60934 494.25107 500.0458 507.28 516.31116 527.58563 541.6607 559.23206 581.1682 608.5533 642.74084 608.5533 581.1682 559.23206 541.6607 527.58563 516.31116 507.28 500.0458 494.25107 489.60934 485.8912 482.9129 480.5272 478.61618 477.08542 475.85922 474.877 474.09027 473.46005 472.95523 472.55084 472.22693 471.96747 471.75964 471.59314 471.4598 471.35297 471.26743 471.19888 471.14398 471.09998 471.06476 471.03653 471.01395 470.99582 470.98132 470.96973 470.96042 470.95294 470.947 470.9422 470.93835 470.9353 470.93283 470.93088 470.9293 470.92804 470.92703 470.9262 470.92557 470.92505 470.92462 470.9243 470.924 470.9238 470.92365 470.9235 470.9234 470.9233 470.92322 470.92316 470.92313 470.9231 470.92307 470.92303 470.923 470.923 470.923 470.92297 470.92297 470.92297 470.92297 470.92297 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 470.92294 2
324.3486 324.34818 324.34766 324.34702 324.34622 324.34525 324.3441 324.34262 324.34082 324.33865 324.33597 324.33264 324.3286 324.32364 324.3175 324.31003 324.3008 324.28952 324.27567 324.25867 324.2378 324.21216 324.1807 324.1421 324.09467 324.0365 323.9651 323.87744 323.76984 323.6378 323.47568 323.27673 323.0325 322.73273 322.36478 321.91315 321.3588 320.67834 319.8431 318.81793 317.55957 316.015 314.11914 311.79208 308.9357 305.4297 301.12622 295.84393 289.36023 281.4018 271.63327 259.6429 244.92542 226.86047 244.92542 259.6429 271.63327 281.4018 289.36023 295.84393 301.12622 305.4297 308.9357 311.79208 314.11914 316.015 317.55957 318.81793 319.8431 320.67834 321.3588 321.91315 322.36478 322.73273 323.0325 323.27673 323.47568 323.6378 323.76984 323.87744 323.9651 324.0365 324.09467 324.1421 324.1807 324.21216 324.2378 324.25867 324.27567 324.28952 324.3008 324.31003 324.3175 324.32364 324.3286 324.33264 324.33597 324.33865 324.34082 324.34262 1
23.758574 23.755331 23.751253 23.746124 23.739676 23.731567 23.72137 23.708548 23.692423 23.672146 23.646646 23.614582 23.57426 23.523558 23.459799 23.37962 23.278795 23.152008 22.992575 22.792086 22.53997 22.222937 21.824265 21.322933 20.69251 21.322933 21.824265 22.222937 22.53997 22.792086 22.992575 23.152008 23.278795 23.37962 23.459799 23.523558 23.57426 23.614582 23.646646 23.672146 23.692423 23.708548 23.72137 23.731567 23.739676 23.746124 23.751253 23.755331 23.758574 23.761152 23.763203 23.764835 23.76613 23.767162 23.767982 23.768635 23.769154 23.769566 23.769894 23.770155 23.770363 23.770527 23.770658 23.770763 23.770845 23.770912 23.770964 23.771006 23.771038 23.771065 23.771086 23.771103 23.771116 23.771128 23.771135 23.771141 23.771147 23.77115 23.771154 23.771158 23.77116 23.771162 23.771162 23.771164 23.771164 23.771166 23.771166 23.771166 23.771166 23.771166 23.771168 23.771168 23.771168 23.771168 23.771168 23.771168 23.771168 23.771168 23.771168 23.771168 1
5012.105 5011.826 5011.4683 5011.009 5010.4185 5009.6606 5008.687 5007.437 5005.8315 5003.77 5001.122 4997.721 4993.354 4987.745 4980.542 4971.2915 4959.411 4944.1543 4924.56 4899.3955 4867.0786 4825.5747 4772.273 4703.82 4615.908 4503.007 4358.012 4171.802 4358.012 4503.007 4615.908 4703.82 4772.273 4825.5747 4867.0786 4899.3955 4924.56 4944.1543 4959.411 4971.2915 4980.542 4987.745 4993.354 4997.721 5001.122 5003.77 5005.8315 5007.437 5008.687 5009.6606 5010.4185 5011.009 5011.4683 5011.826 5012.105 5012.322 5012.4907 5012.622 5012.7246 5012.804 5012.8667 5012.915 5012.9526 5012.982 5013.005 5013.0225 5013.036 5013.047 5013.0557 5013.062 5013.067 5013.0713 5013.074 5013.0767 5013.0786 5013.08 5013.081 5013.082 5013.0825 5013.083 5013.0835 5013.084 5013.084 5013.0845 5013.0845 5013.0845 5013.0845 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 5013.085 1
9.473677 9.473674 9.473671 9.473667 9.473662 9.473657 9.47365 9.473642 9.473633 9.473621 9.473607 9.473591 9.473571 9.473548 9.473519 9.473486 9.473445 9.473396 9.473338 9.4732685 9.473186 9.473085 9.472966 9.472822 9.472651 9.4724455 9.4721985 9.471904 9.47155 9.471127 9.470619 9.470012 9.469284 9.468412 9.467368 9.466117 9.464619 9.462824 9.460673 9.458097 9.455012 9.451317 9.44689 9.441587 9.435236 9.427627 9.418512 9.407595 9.394517 9.378851 9.3600855 9.337607 9.310681 9.278427 9.239792 9.193512 9.138074 9.071668 8.992122 8.896835 8.782697 8.645973 8.482197 8.2860155 8.051016 7.769519 7.4323235 7.0284085 6.5445733 7.0284085 7.4323235 7.769519 8.051016 8.2860155 8.482197 8.645973 8.782697 8.896835 8.992122 9.071668 9.138074 9.193512 9.239792 9.278427 9.310681 9.337607 9.3600855 9.378851 9.394517 9.407595 9.418512 9.427627 9.435236 9.441587 9.44689 9.451317 9.455012 9.458097 9.460673 9.462824 1
1.234033 1.234033 1.234033 1.234033 1.234033 1.234033 1.234033 1.2340331 1.2340331 1.2340331 1.2340331 1.2340331 1.2340331 1.2340331 1.2340331 1.2340331 1.2340332 1.2340332 1.2340332 1.2340333 1.2340333 1.2340335 1.2340336 1.2340337 1.2340338 1.2340341 1.2340343 1.2340345 1.2340349 1.2340354 1.234036 1.2340367 1.2340375 1.2340386 1.2340399 1.2340416 1.2340437 1.2340462 1.2340494 1.2340533 1.2340581 1.2340642 1.2340717 1.2340809 1.2340925 1.2341068 1.2341244 1.2341464 1.2341735 1.2342073 1.234249 1.2343009 1.2343651 1.2344449 1.2345437 1.2346662 1.2348181 1.2350066 1.2352401 1.2355298 1.2358888 1.2363342 1.2368864 1.237571 1.2384199 1.2394726 1.2407777 1.2423962 1.2444029 1.2468911 1.2499765 1.2538022 1.2585458 1.2644275 1.2717208 1.2807639 1.2919769 1.3058807 1.3231205 1.344497 1.3710028 1.4038688 1.4446208 1.4951514 1.5578067 1.6354963 1.7318273 1.6354963 1.5578067 1.4951514 1.4446208 1.4038688 1.3710028 1.344497 1.3231205 1.3058807 1.2919769 1.2807639 1.2717208 1.2644275 2
1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479782 1.2479783 1.2479783 1.2479783 1.2479784 1.2479784 1.2479786 1.2479786 1.2479787 1.2479788 1.2479789 1.2479792 1.2479794 1.2479796 1.24798 1.2479805 1.2479811 1.2479817 1.2479825 1.2479836 1.2479849 1.2479864 1.2479883 1.2479907 1.2479937 1.2479974 1.2480019 1.2480075 1.2480145 1.248023 1.2480335 1.2480465 1.2480627 1.2480826 1.2481072 1.2481376 1.2481751 1.2482215 1.2482789 1.2483497 1.2484372 1.2485452 1.2486788 1.2488438 1.2490476 1.2492995 1.2496108 1.2499954 1.2504704 1.2510575 1.2517828 1.2526789 1.253786 1.2551539 1.256844 1.2589324 1.2615124 1.2647002 1.2686387 1.2735051 1.2795175 1.286946 1.2961243 1.3074645 1.3214755 1.3387867 1.3601753 1.3866014 1.419252 1.4595929 1.5094354 1.4595929 1.419252 1.3866014 1.3601753 1.3387867 1.3214755 1.3074645 1.2961243 1.286946 1.2795175 1.2735051 1.2686387 1.2647002 1.2615124 1.2589324 1.256844 1.2551539 1.253786 1.2526789 1.2517828 2
2956.2014 2956.277 2956.3672 2956.4739 2956.6003 2956.7505 2956.9287 2957.14 2957.3906 2957.688 2958.0408 2958.4592 2958.9556 2959.5447 2960.2432 2961.072 2962.0552 2963.2217 2964.6055 2966.247 2968.1943 2970.5046 2973.245 2976.4963 2980.353 2984.9285 2990.3564 2996.7957 3004.4343 3013.4963 3024.2466 3036.9995 3052.1287 3070.0764 3091.368 3116.626 3146.59 3182.1367 3224.3057 3274.3313 3333.6768 3404.0789 3487.5972 3586.6758 3704.2131 3843.6487 4009.062 4205.293 4009.062 3843.6487 3704.2131 3586.6758 3487.5972 3404.0789 3333.6768 3274.3313 3224.3057 3182.1367 3146.59 3116.626 3091.368 3070.0764 3052.1287 3036.9995 3024.2466 3013.4963 3004.4343 2996.7957 2990.3564 2984.9285 2980.353 2976.4963 2973.245 2970.5046 2968.1943 2966.247 2964.6055 2963.2217 2962.0552 2961.072 2960.2432 2959.5447 2958.9556 2958.4592 2958.0408 2957.688 2957.3906 2957.14 2956.9287 2956.7505 2956.6003 2956.4739 2956.3672 2956.277 2956.2014 2956.1375 2956.0837 2956.0383 2956.0 2955.9678 2
38219.98 38220.934 38222.066 38223.418 38225.035 38226.96 38229.26 38232.01 38235.293 38239.207 38243.88 38249.46 38256.12 38264.07 38273.562 38284.895 38298.418 38314.566 38333.84 38356.848 38384.312 38417.1 38456.242 38502.96 38558.74 38625.316 38704.797 38799.676 38912.938 39048.14 39209.54 39402.207 39632.203 39906.758 40234.504 40625.754 41092.8 41650.332 42315.887 43110.383 44058.805 45190.98 46542.5 48155.87 50081.816 52380.895 50081.816 48155.87 46542.5 45190.98 44058.805 43110.383 42315.887 41650.332 41092.8 40625.754 40234.504 39906.758 39632.203 39402.207 39209.54 39048.14 38912.938 38799.676 38704.797 38625.316 38558.74 38502.96 38456.242 38417.1 38384.312 38356.848 38333.84 38314.566 38298.418 38284.895 38273.562 38264.07 38256.12 38249.46 38243.88 38239.207 38235.293 38232.01 38229.26 38226.96 38225.035 38223.418 38222.066 38220.934 38219.98 38219.188 38218.52 38217.96 38217.496 38217.1 38216.773 38216.5 38216.27 38216.08 2
27258.6 27285.945 27320.594 27364.504 27420.143 27490.65 27579.994 27693.21 27836.676 28018.475 28248.848 28540.771 28910.695 29379.455 29973.463 30726.182 31680.016 32888.7 34420.33 36361.188 34420.33 32888.7 31680.016 30726.182 29973.463 29379.455 28910.695 28540.771 28248.848 28018.475 27836.676 27693.21 27579.994 27490.65 27420.143 27364.504 27320.594 27285.945 27258.6 27237.021 27219.992 27206.555 27195.95 27187.58 27180.977 27175.764 27171.652 27168.406 27165.844 27163.824 27162.229 27160.969 27159.977 27159.191 27158.574 27158.086 27157.701 27157.396 27157.156 27156.967 27156.818 27156.7 27156.607 27156.533 27156.475 27156.43 27156.393 27156.365 27156.342 27156.324 27156.31 27156.299 27156.291 27156.283 27156.28 27156.273 27156.271 27156.268 27156.266 27156.264 27156.264 27156.262 27156.262 27156.262 27156.26 27156.26 27156.26 27156.26 27156.26 27156.26 27156.26 27156.258 27156.258 27156.258 27156.258 27156.258 27156.258 27156.258 27156.258 27156.258 2
6182.8643 6182.879 6182.898 6182.922 6182.953 6182.9937 6183.046 6183.113 6183.199 6183.311 6183.4546 6183.64 6183.8794 6184.1875 6184.585 6185.097 6185.758 6186.6094 6187.707 6189.122 6190.9473 6193.3 6196.3325 6200.243 6205.284 6211.784 6220.1636 6230.9673 6244.8955 6262.8525 6286.004 6315.851 6354.3325 6403.944 6467.906 6550.3687 6656.6836 6793.7505 6970.464 7198.291 6970.464 6793.7505 6656.6836 6550.3687 6467.906 6403.944 6354.3325 6315.851 6286.004 6262.8525 6244.8955 6230.9673 6220.1636 6211.784 6205.284 6200.243 6196.3325 6193.3 6190.9473 6189.122 6187.707 6186.6094 6185.758 6185.097 6184.585 6184.1875 6183.8794 6183.64 6183.4546 6183.311 6183.199 6183.113 6183.046 6182.9937 6182.953 6182.922 6182.898 6182.879 6182.8643 6182.853 6182.844 6182.8374 6182.832 6182.828 6182.8247 6182.8223 6182.8203 6182.819 6182.818 6182.817 6182.816 6182.8154 6182.8154 6182.815 6182.8145 6182.8145 6182.8145 6182.814 6182.814 6182.814 2
57396.395 57399.527 57403.402 57408.195 57414.133 57421.477 57430.566 57441.816 57455.74 57472.965 57494.285 57520.67 57553.33 57593.74 57643.75 57705.645 57782.24 57877.027 57994.336 58139.516 58319.18 58541.523 58816.688 59157.22 59578.645 60100.184 60745.613 61544.375 62532.887 63756.223 65270.17 67143.77 69462.45 72331.96 75883.125 80277.91 75883.125 72331.96 69462.45 67143.77 65270.17 63756.223 62532.887 61544.375 60745.613 60100.184 59578.645 59157.22 58816.688 58541.523 58319.18 58139.516 57994.336 57877.027 57782.24 57705.645 57643.75 57593.74 57553.33 57520.67 57494.285 57472.965 57455.74 57441.816 57430.566 57421.477 57414.133 57408.195 57403.402 57399.527 57396.395 57393.863 57391.82 57390.168 57388.832 57387.754 57386.883 57386.18 57385.61 57385.15 57384.777 57384.477 57384.234 57384.04 57383.88 57383.754 57383.65 57383.566 57383.496 57383.445 57383.4 57383.363 57383.336 57383.312 57383.293 57383.277 57383.266 57383.254 57383.246 57383.242 2
263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.93652 263.9365 263.9365 263.9365 263.9365 263.9365 263.93646 263.93646 263.93646 263.93643 263.9364 263.93637 263.9363 263.93625 263.9362 263.93607 263.93594 263.93576 263.93555 263.93524 263.93488 263.9344 263.93375 263.9329 263.93182 263.93042 263.92856 263.92618 263.92307 263.91904 263.9138 263.90698 263.8981 263.88657 263.87155 263.85205 263.82666 263.79367 263.75076 263.69498 263.62244 263.5281 263.40546 263.24597 263.03857 262.7689 262.4182 261.96222 261.3693 260.59827 259.59567 258.29196 256.59674 254.39235 251.52592 247.79861 242.95189 236.6495 228.45433 236.6495 242.95189 247.79861 251.52592 254.39235 256.59674 258.29196 259.59567 260.59827 261.3693 261.96222 262.4182 262.7689 263.03857 263.24597 263.40546 263.5281 263.62244 263.69498 263.75076 263.79367 263.82666 263.85205 263.87155 263.88657 263.8981 263.90698 263.9138 1
28880.594 28880.854 28881.178 28881.578 28882.078 28882.697 28883.469 28884.426 28885.617 28887.098 28888.938 28891.225 28894.066 28897.6 28901.992 28907.45 28914.234 28922.668 28933.152 28946.182 28962.377 28982.51 29007.531 29038.635 29077.295 29125.35 29185.078 29259.322 29351.604 29466.309 29608.885 29786.104 30006.383 30280.186 30620.516 31043.54 31569.348 32222.916 33035.29 34045.05 35300.16 36860.24 38799.38 41209.688 38799.38 36860.24 35300.16 34045.05 33035.29 32222.916 31569.348 31043.54 30620.516 30280.186 30006.383 29786.104 29608.885 29466.309 29351.604 29259.322 29185.078 29125.35 29077.295 29038.635 29007.531 28982.51 28962.377 28946.182 28933.152 28922.668 28914.234 28907.45 28901.992 28897.6 28894.066 28891.225 28888.938 28887.098 28885.617 28884.426 28883.469 28882.697 28882.078 28881.578 28881.178 28880.854 28880.594 28880.385 28880.217 28880.082 28879.973 28879.885 28879.814 28879.758 28879.713 28879.676 28879.646 28879.623 28879.604 28879.588 2
3.997144 3.9971437 3.9971437 3.9971435 3.9971433 3.9971433 3.997143 3.9971426 3.9971423 3.9971418 3.9971414 3.997141 3.9971402 3.9971395 3.9971385 3.9971373 3.997136 3.9971344 3.9971328 3.9971304 3.997128 3.997125 3.9971213 3.997117 3.9971118 3.9971058 3.9970987 3.99709 3.99708 3.9970682 3.9970539 3.9970372 3.9970171 3.9969935 3.9969656 3.9969325 3.9968932 3.9968464 3.9967911 3.9967256 3.996648 3.9965558 3.9964466 3.9963174 3.9961638 3.995982 3.9957664 3.9955108 3.9952078 3.9948485 3.9944224 3.9939177 3.993319 3.9926095 3.9917684 3.9907713 3.989589 3.9881876 3.9865263 3.9845567 3.9822218 3.979454 3.9761727 3.9722826 3.967671 3.962204 3.955723 3.9480398 3.9389315 3.9281337 3.915333 3.9001582 3.8821683 3.8608415 3.8355591 3.805587 3.7700555 3.7279332 3.6779978 3.6188 3.548622 3.4654264 3.366799 3.249878 3.111269 3.249878 3.366799 3.4654264 3.548622 3.6188 3.6779978 3.7279332 3.7700555 3.805587 3.8355591 3.8608415 3.8821683 3.9001582 3.915333 3.9281337 1
2.4705117 2.466704 2.461981 2.456123 2.4488575 2.4398458 2.4286683 2.4148047 2.3976095 2.376282 2.3498292 2.3170192 2.2763247 2.2258503 2.1632462 2.0855973 1.9892879 1.8698337 1.7216728 1.5379062 1.3099774 1.5379062 1.7216728 1.8698337 1.9892879 2.0855973 2.1632462 2.2258503 2.2763247 2.3170192 2.3498292 2.376282 2.3976095 2.4148047 2.4286683 2.4398458 2.4488575 2.456123 2.461981 2.466704 2.4705117 2.4735818 2.476057 2.4780526 2.4796617 2.480959 2.4820046 2.482848 2.483528 2.484076 2.4845178 2.4848742 2.4851615 2.485393 2.4855797 2.4857304 2.4858518 2.4859495 2.4860284 2.486092 2.4861434 2.4861848 2.4862182 2.486245 2.4862666 2.486284 2.4862983 2.4863095 2.4863188 2.4863262 2.4863322 2.486337 2.4863408 2.4863439 2.4863465 2.4863484 2.48635 2.4863513 2.4863524 2.4863532 2.4863539 2.4863546 2.486355 2.4863553 2.4863555 2.4863558 2.486356 2.4863563 2.4863563 2.4863565 2.4863565 2.4863565 2.4863567 2.4863567 2.4863567 2.4863567 2.4863567 2.4863567 2.4863567 2.4863567 1
588.23425 588.23425 588.2343 588.2344 588.2345 588.23456 588.23474 588.2349 588.2351 588.2354 588.2358 588.2362 588.2368 588.23755 588.2385 588.2397 588.2412 588.24316 588.24567 588.24884 588.25287 588.258 588.2646 588.2729 588.2835 588.297 588.3142 588.3361 588.364 588.39954 588.44476 588.5024 588.57574 588.6691 588.788 588.93945 589.13226 589.3778 589.6905 590.0886 590.5956 591.24115 592.06323 593.11 594.4429 596.1402 598.30145 601.0536 604.55804 609.02045 614.7028 621.93854 631.1523 642.88477 657.8245 676.8484 701.07275 731.9193 771.19836 821.2151 771.19836 731.9193 701.07275 676.8484 657.8245 642.88477 631.1523 621.93854 614.7028 609.02045 604.55804 601.0536 598.30145 596.1402 594.4429 593.11 592.06323 591.24115 590.5956 590.0886 589.6905 589.3778 589.13226 588.93945 588.788 588.6691 588.57574 588.5024 588.44476 588.39954 588.364 588.3361 588.3142 588.297 588.2835 588.2729 588.2646 588.258 588.25287 588.24884 2
33093.055 33093.05 33093.047 33093.043 33093.04 33093.03 33093.023 33093.01 33092.996 33092.977 33092.957 33092.926 33092.89 33092.844 33092.785 33092.71 33092.617 33092.5 33092.35 33092.164 33091.926 33091.625 33091.246 33090.766 33090.16 33089.395 33088.43 33087.207 33085.66 33083.71 33081.242 33078.125 33074.188 33069.207 33062.918 33054.97 33044.926 33032.23 33016.19 32995.92 32970.31 32937.938 32897.035 32845.348 32780.027 32697.486 32593.182 32461.375 32294.81 32084.328 31818.348 31482.232 31057.492 30520.756 29842.494 28985.39 27902.287 26533.594 24804.004 22618.361 19856.412 22618.361 24804.004 26533.594 27902.287 28985.39 29842.494 30520.756 31057.492 31482.232 31818.348 32084.328 32294.81 32461.375 32593.182 32697.486 32780.027 32845.348 32897.035 32937.938 32970.31 32995.92 33016.19 33032.23 33044.926 33054.97 33062.918 33069.207 33074.188 33078.125 33081.242 33083.71 33085.66 33087.207 33088.43 33089.395 33090.16 33090.766 33091.246 33091.625 1
58919.49 58200.332 57333.547 56288.83 55029.65 53511.98 51682.76 49478.04 46820.727 43617.914 39757.63 43617.914 46820.727 49478.04 51682.76 53511.98 55029.65 56288.83 57333.547 58200.332 58919.49 59516.156 60011.203 60421.934 60762.71 61045.445 61280.023 61474.652 61636.13 61770.105 61881.26 61973.49 62050.004 62113.49 62166.16 62209.863 62246.12 62276.203 62301.164 62321.87 62339.05 62353.31 62365.133 62374.945 62383.086 62389.844 62395.445 62400.098 62403.953 62407.156 62409.812 62412.016 62413.844 62415.36 62416.617 62417.66 62418.527 62419.246 62419.844 62420.336 62420.746 62421.09 62421.37 62421.605 62421.8 62421.96 62422.094 62422.207 62422.297 62422.375 62422.438 62422.492 62422.535 62422.57 62422.6 62422.625 62422.645 62422.664 62422.676 62422.69 62422.7 62422.707 62422.715 62422.72 62422.723 62422.727 62422.73 62422.734 62422.734 62422.74 62422.74 62422.742 62422.742 62422.742 62422.742 62422.742 62422.746 62422.746 62422.746 62422.746 1
12.047032 12.040131 12.031191 12.019609 12.004606 11.98517 11.959991 11.927373 11.885118 11.830376 11.75946 11.667592 11.548579 11.3944025 11.194672 10.935926 10.600732 10.166497 9.603962 8.875216 9.603962 10.166497 10.600732 10.935926 11.194672 11.3944025 11.548579 11.667592 11.75946 11.830376 11.885118 11.927373 11.959991 11.98517 12.004606 12.019609 12.031191 12.040131 12.047032 12.052359 12.056471 12.059645 12.062096 12.063987 12.065447 12.066573 12.067444 12.068115 12.068633 12.069034 12.069343 12.069581 12.069765 12.069907 12.070017 12.070102 12.070167 12.070217 12.070256 12.070286 12.07031 12.070327 12.070341 12.070352 12.07036 12.070366 12.070372 12.070375 12.070378 12.07038 12.070382 12.070383 12.070384 12.070385 12.070386 12.070386 12.070387 12.070387 12.070387 12.070387 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 12.070388 1
6189.4297 6189.429 6189.429 6189.4287 6189.428 6189.4277 6189.427 6189.426 6189.425 6189.4233 6189.422 6189.4194 6189.417 6189.4136 6189.409 6189.404 6189.397 6189.3887 6189.3784 6189.3657 6189.3496 6189.3296 6189.304 6189.273 6189.234 6189.1846 6189.1235 6189.0474 6188.952 6188.8335 6188.685 6188.4995 6188.268 6187.979 6187.618 6187.168 6186.6055 6185.9033 6185.0264 6183.932 6182.565 6180.8584 6178.728 6176.0674 6172.7456 6168.5986 6163.4204 6156.955 6148.8823 6138.803 6126.219 6110.5063 6090.888 6066.3936 6035.8105 5997.625 5949.9478 5890.4194 5816.094 5723.294 5607.4263 5462.757 5607.4263 5723.294 5816.094 5890.4194 5949.9478 5997.625 6035.8105 6066.3936 6090.888 6110.5063 6126.219 6138.803 6148.8823 6156.955 6163.4204 6168.5986 6172.7456 6176.0674 6178.728 6180.8584 6182.565 6183.932 6185.0264 6185.9033 6186.6055 6187.168 6187.618 6187.979 6188.268 6188.4995 6188.685 6188.8335 6188.952 6189.0474 6189.1235 6189.1846 6189.234 6189.273 1
1.5544803 1.5544802 1.5544801 1.5544798 1.5544796 1.5544794 1.554479 1.5544786 1.5544782 1.5544776 1.5544769 1.5544759 1.5544748 1.5544735 1.5544719 1.55447 1.5544676 1.5544647 1.5544611 1.5544568 1.5544515 1.5544451 1.5544373 1.5544277 1.5544162 1.554402 1.5543847 1.5543637 1.5543381 1.5543069 1.5542688 1.5542225 1.554166 1.554097 1.5540131 1.5539107 1.553786 1.5536342 1.5534489 1.5532233 1.5529482 1.552613 1.5522046 1.5517068 1.5511 1.5503607 1.5494596 1.5483614 1.547023 1.5453919 1.5434042 1.5409818 1.5380294 1.5344315 1.5300466 1.5247027 1.5181901 1.5102533 1.5005805 1.4887924 1.4744263 1.4569181 1.4355808 1.409577 1.3778862 1.3392644 1.292196 1.2348336 1.292196 1.3392644 1.3778862 1.409577 1.4355808 1.4569181 1.4744263 1.4887924 1.5005805 1.5102533 1.5181901 1.5247027 1.5300466 1.5344315 1.5380294 1.5409818 1.5434042 1.5453919 1.547023 1.5483614 1.5494596 1.5503607 1.5511 1.5517068 1.5522046 1.552613 1.5529482 1.5532233 1.5534489 1.5536342 1.553786 1.5539107 1
126.296 127.02411 127.92347 129.03435 130.40651 132.10138 134.19489 136.78078 139.97485 143.92015 148.79338 154.81274 162.24785 171.43166 182.77545 171.43166 162.24785 154.81274 148.79338 143.92015 139.97485 136.78078 134.19489 132.10138 130.40651 129.03435 127.92347 127.02411 126.296 125.706535 125.2293 124.84295 124.53016 124.276924 124.07191 123.90593 123.77156 123.66277 123.5747 123.503395 123.44567 123.39893 123.3611 123.33047 123.30567 123.28559 123.26934 123.25618 123.24553 123.2369 123.22992 123.224266 123.21969 123.21599 123.21298 123.210556 123.20859 123.207 123.20571 123.204666 123.20383 123.20314 123.20258 123.20214 123.201775 123.201485 123.20124 123.20105 123.2009 123.20077 123.20067 123.200584 123.200516 123.20046 123.20042 123.200386 123.200356 123.20033 123.20031 123.200294 123.20029 123.20027 123.200264 123.20026 123.20026 123.20025 123.20025 123.20024 123.20024 123.20024 123.20024 123.20023 123.20023 123.20023 123.20023 123.20023 123.20023 123.20023 123.20023 123.20023 2
2630.0442 2630.209 2630.4224 2630.6987 2631.0566 2631.5203 2632.1208 2632.899 2633.9065 2635.2117 2636.902 2639.0918 2641.9282 2645.6018 2650.3604 2656.524 2664.5076 2674.8486 2688.243 2705.5925 2728.065 2757.173 2794.876 2843.7117 2906.9678 2988.9016 3095.0288 3232.493 3095.0288 2988.9016 2906.9678 2843.7117 2794.876 2757.173 2728.065 2705.5925 2688.243 2674.8486 2664.5076 2656.524 2650.3604 2645.6018 2641.9282 2639.0918 2636.902 2635.2117 2633.9065 2632.899 2632.1208 2631.5203 2631.0566 2630.6987 2630.4224 2630.209 2630.0442 2629.917 2629.8188 2629.7432 2629.6846 2629.6394 2629.6045 2629.5776 2629.557 2629.5408 2629.5283 2629.5188 2629.5115 2629.5056 2629.5012 2629.4978 2629.4954 2629.4932 2629.4917 2629.4905 2629.4895 2629.4888 2629.4883 2629.4878 2629.4875 2629.4873 2629.487 2629.4868 2629.4868 2629.4868 2629.4866 2629.4866 2629.4866 2629.4866 2629.4866 2629.4866 2629.4866 2629.4863 2629.4863 2629.4863 2629.4863 2629.4863 2629.4863 2629.4863 2629.4863 2629.4863 2
53101.85 53101.85 53101.85 53101.85 53101.85 53101.85 53101.85 53101.85 53101.855 53101.855 53101.855 53101.855 53101.86 53101.863 53101.867 53101.87 53101.875 53101.883 53101.89 53101.902 53101.918 53101.938 53101.965 53101.996 53102.04 53102.094 53102.164 53102.254 53102.37 53102.52 53102.71 53102.957 53103.277 53103.688 53104.22 53104.9 53105.777 53106.906 53108.363 53110.234 53112.65 53115.758 53119.76 53124.918 53131.555 53140.105 53151.117 53165.3 53183.562 53207.082 53237.375 53276.383 53326.617 53391.316 53474.637 53581.938 53720.125 53898.086 54127.273 54422.43 54802.543 55292.066 55922.492 56734.38 57779.957 59126.496 60860.617 63093.887 65969.97 69673.91 65969.97 63093.887 60860.617 59126.496 57779.957 56734.38 55922.492 55292.066 54802.543 54422.43 54127.273 53898.086 53720.125 53581.938 53474.637 53391.316 53326.617 53276.383 53237.375 53207.082 53183.562 53165.3 53151.117 53140.105 53131.555 53124.918 53119.76 53115.758 53112.65 53110.234 2
19.340559 19.340559 19.34056 19.340563 19.340567 19.340569 19.340572 19.340578 19.340584 19.340591 19.340603 19.340614 19.340631 19.340652 19.340677 19.340712 19.340752 19.340805 19.340872 19.340958 19.341064 19.341202 19.341373 19.341593 19.341871 19.342222 19.342667 19.343231 19.343946 19.34485 19.345999 19.347452 19.349293 19.351625 19.35458 19.358324 19.363068 19.369078 19.376692 19.386337 19.39856 19.414042 19.433659 19.458511 19.489996 19.529888 19.580427 19.644457 19.725578 19.828352 19.95856 20.123526 20.332525 20.597315 20.932783 21.3578 21.896265 22.578463 21.896265 21.3578 20.932783 20.597315 20.332525 20.123526 19.95856 19.828352 19.725578 19.644457 19.580427 19.529888 19.489996 19.458511 19.433659 19.414042 19.39856 19.386337 19.376692 19.369078 19.363068 19.358324 19.35458 19.351625 19.349293 19.347452 19.345999 19.34485 19.343946 19.343231 19.342667 19.342222 19.341871 19.341593 19.341373 19.341202 19.341064 19.340958 19.340872 19.340805 19.340752 19.340712 2
