2.049701 8.8642025 3.0737624 2.0505896 2.6395574 -1.1976098 -0.7339812 -0.70796645 0.9764153 0.5248392 0.32915956 0.7589177 1
2.25963 7.191052 8.3284445 4.641095 3.6984103 -0.7641979 -1.0201085 -1.9141039 0.22119366 0.19199586 0.32680625 0.11790393 1
9.811976 0.8064692 6.2920027 8.598983 2.7065163 -0.87292236 -0.8371309 -0.99646294 0.3126658 0.5887915 0.75620985 0.96682197 2
1.3848529 5.979691 6.2511096 1.5095108 3.1334484 -0.94448787 -1.5727078 -0.6162528 0.573246 0.20074137 0.9153154 0.93838984 1
1.1483165 4.919638 9.05515 0.6483804 4.086657 -0.8744719 -1.4889412 -1.7232437 0.64850277 0.37523916 0.49885067 0.5745484 1
5.195596 1.7292147 4.2744813 3.0353303 2.8587158 -0.7843665 -0.68377274 -1.3905766 0.35973328 0.48526934 0.66447765 0.27477372 1
8.997432 3.5492725 4.902432 9.855027 3.2791274 -1.2415555 -0.71294504 -1.3246269 0.4855826 0.15599702 0.18988933 0.46463943 2
7.4290166 3.2114868 6.409529 7.414503 2.4752007 -0.9049721 -0.6212307 -0.94899786 0.6497183 0.21003021 0.301371 0.3595542 2
1.4862453 4.5114746 9.580233 0.50287867 2.6080656 -1.264921 -0.6789791 -0.6641655 0.48334938 0.2600992 0.57342774 0.2804253 1
2.151928 9.969911 0.65184647 1.3939532 2.9825428 -0.99908656 -0.71335584 -1.2701005 0.26312047 0.37804422 0.78873163 0.4998275 1
2.378526 1.6912701 7.3109145 5.42565 4.6810737 -1.778416 -1.606231 -1.2964267 0.7663252 0.9512348 0.7254833 0.87056917 2
1.4413979 9.235621 4.293285 1.334532 3.5830052 -0.50477314 -1.1691071 -1.909125 0.46175882 0.7658623 0.81524163 0.8787575 1
4.958127 6.1144223 9.92508 3.29542 3.8626363 -1.399868 -0.65617883 -1.8065895 0.405625 0.6489264 0.925778 0.18128625 2
9.619162 8.504215 1.2748457 9.324092 3.615472 -1.4117123 -1.1839833 -1.0197765 0.616296 0.25445342 0.69115955 0.7243012 2
4.155065 3.9259908 3.211812 3.3161287 5.3287144 -1.574372 -1.7865562 -1.9677862 0.9117001 0.9675257 0.56299007 0.27324775 2
3.6931238 6.3018785 8.224084 1.7238301 4.702026 -1.7345341 -1.7884096 -1.1790822 0.78252554 0.69467545 0.42283112 0.3822709 2
1.7894279 8.939227 2.1674519 1.2868255 4.7062526 -1.8729588 -1.7808911 -1.0524025 0.113516845 0.6185069 0.8927545 0.9557818 1
9.387129 5.4324145 6.329806 6.4386444 4.334884 -1.9282404 -0.96411395 -1.4425297 0.12478137 0.9733992 0.57484466 0.95220613 2
8.061432 6.803596 4.867758 8.172854 5.054103 -1.7799462 -1.3307658 -1.943391 0.7147764 0.26077002 0.22289526 0.99758714 2
2.3757386 4.474544 5.2808084 7.4574385 3.0530841 -1.7331334 -0.74333364 -0.57661706 0.43555394 0.10628104 0.7215368 0.37557197 2
5.5682993 3.9401388 6.0284443 6.581144 4.0097127 -1.5282506 -1.4719498 -1.0095123 0.6832011 0.0746577 0.22673158 0.10807254 1
7.515737 4.7406936 8.029234 7.6502876 4.1222124 -1.3528744 -1.10621 -1.6631281 0.8840389 0.6312882 0.30662128 0.4995637 2
9.513874 6.772855 7.064591 4.9814315 3.291036 -1.3327183 -1.2135514 -0.7447662 0.44545445 0.07312033 0.73474294 0.9548575 2
2.885152 9.808494 4.9451113 4.880058 3.0689316 -1.6646196 -0.59362566 -0.81068647 0.78796875 0.05359132 0.9858714 0.40614885 2
1.6265134 3.588979 8.106344 4.3330765 4.5353427 -1.8626783 -0.7958732 -1.8767912 0.69553125 0.14429891 0.2639122 0.73063534 1
3.8279426 5.1018367 8.446479 2.7055016 2.4115608 -0.7726957 -0.6832672 -0.9555978 0.6622262 0.36986014 0.5545163 0.77767617 2
1.353444 3.9362833 5.510944 5.0536184 2.7671785 -0.6065044 -0.50486463 -1.6558095 0.24051827 0.13883956 0.5781293 0.064368814 1
4.8565793 3.778963 2.0422695 9.016577 4.604463 -1.8096578 -0.9395844 -1.855221 0.2806929 0.853613 0.15543626 0.63660574 2
5.041296 6.639747 7.6929235 3.6927936 3.9843802 -1.361763 -1.666115 -0.9565023 0.85138583 0.9501066 0.15787907 0.89111525 2
7.9724846 8.859134 7.8908515 1.414688 3.1592822 -0.5040939 -1.214473 -1.4407153 0.427434 0.53167754 0.35137343 0.7584298 2
4.012671 7.737207 6.105622 2.0292907 5.2536592 -1.7754233 -1.947086 -1.53115 0.94338155 0.34415668 0.37702003 0.8253969 2
5.5041213 6.408893 1.5191764 7.97035 3.800058 -0.537524 -1.5503813 -1.7121526 0.51897436 0.378594 0.2633482 0.05563439 1
6.8891563 6.450013 0.8050169 5.908209 3.5706677 -1.0382173 -1.1366326 -1.3958179 0.6715682 0.51199836 0.95525366 0.7293593 2
1.7956967 6.642869 5.5961156 8.058575 3.6806715 -0.6043148 -1.3886305 -1.687726 0.5922248 0.8641023 0.79245186 0.8215391 2
1.0388148 4.383043 3.4379833 8.628799 4.1192985 -1.7329043 -1.0751412 -1.311253 0.21370691 0.39186403 0.43747047 0.083569 1
0.5384111 3.5000827 3.2574973 7.129522 3.360531 -0.5456542 -1.2730408 -1.5418363 0.59154797 0.5169929 0.50535655 0.88486874 2
2.1844428 2.1211438 3.118572 8.691885 4.5093265 -1.4637095 -1.2636756 -1.7819415 0.5673651 0.22066058 0.58719736 0.10593513 1
6.217705 8.239675 9.962139 1.5082213 2.8651354 -1.1862833 -0.68072915 -0.9981229 0.12209249 0.13352592 0.9290355 0.28588697 2
1.5578862 6.6937118 2.6449738 9.020501 3.173266 -1.0456842 -0.8927127 -1.2348691 0.4401843 0.44251767 0.88861525 0.679146 2
1.9965872 2.495955 1.2349398 5.515026 3.7833061 -1.0420814 -0.96557164 -1.7756531 0.31632528 0.36928293 0.18756953 0.47075084 1
1.8253598 7.2764115 9.257796 5.702994 3.8233404 -0.90029514 -1.8821869 -1.0408585 0.8577896 0.8601067 0.5232879 0.5761866 2
2.3693688 2.6926663 3.0160034 6.5724525 2.3385193 -0.95193815 -0.613269 -0.7733123 0.75751823 0.40046206 0.93365675 0.93426144 2
5.950997 3.8778608 8.265352 6.6733985 4.042503 -1.1981927 -1.040427 -1.8038832 0.46457404 0.17342612 0.7080975 0.63321304 2
4.366209 7.959887 1.9308846 2.7198908 4.7173285 -1.8133787 -1.6083716 -1.2955781 0.44882315 0.83448386 0.79678893 0.7793357 2
8.822776 8.030337 8.388753 2.0713427 5.059147 -1.3230656 -1.9166689 -1.8194125 0.9058056 0.3809451 0.62641644 0.4811236 2
6.2578354 1.5223447 5.133111 6.289003 5.52333 -1.7909166 -1.8435521 -1.8888618 0.19427797 0.9852576 0.07692973 0.7429329 1
5.3872604 4.3537 7.964675 9.363478 2.8298986 -1.2785826 -0.7460301 -0.805286 0.47288364 0.92065334 0.49832547 0.6675961 2
9.074632 7.2099347 4.7291937 8.068899 3.3468642 -0.8608964 -0.9009148 -1.5850531 0.4568065 0.59950686 0.34851146 0.8761689 2
9.761964 8.174112 8.845468 0.921496 3.2529068 -0.81801695 -0.98888445 -1.4460053 0.07295363 0.3926185 0.68779063 0.48444092 2
8.019758 6.8696036 9.325863 3.69116 3.7752938 -0.9775645 -1.2298931 -1.5678362 0.12719554 0.95372045 0.41701365 0.2350703 2
6.9827332 2.9616714 2.2568145 5.32635 3.598242 -0.75619394 -1.1994843 -1.6425638 0.41192973 0.56694597 0.9057578 0.87555724 2
6.591402 0.91589165 7.4824443 9.540192 3.9949524 -1.7473167 -1.3026105 -0.94502515 0.9273659 0.96669143 0.74336934 0.7680368 2
5.270968 3.9693227 0.90175766 1.1589873 2.3350372 -1.2409638 -0.52416533 -0.5699081 0.33446726 0.81794965 0.9895519 0.8169477 1
5.266971 7.526763 3.9099832 4.656662 3.417696 -1.3484204 -1.5550376 -0.5142382 0.3021691 0.8499348 0.3977545 0.6283223 2
3.8961794 8.232724 8.205561 6.681034 3.5562546 -0.5709787 -1.3160455 -1.6692303 0.39600667 0.7659626 0.42014968 0.67242694 2
8.755679 3.3961654 5.184496 8.011926 4.1912775 -1.3688017 -1.0432869 -1.7791891 0.11093184 0.71514416 0.44868496 0.09630162 1
3.7342315 3.7377117 9.069079 6.779698 4.4574018 -1.6236489 -1.7682369 -1.0655159 0.6584728 0.6097506 0.6025873 0.3042089 2
8.934273 2.182071 6.8451085 3.1775472 4.652548 -1.9503235 -1.9604408 -0.7417837 0.67938614 0.86916924 0.47161287 0.63672125 2
3.3937933 0.9524718 9.867504 1.2115606 3.7979033 -1.7032745 -0.9617788 -1.1328499 0.9505373 0.30522323 0.35808876 0.12136141 1
3.2402027 3.4611588 5.0625076 3.6708355 2.9133015 -0.6855275 -0.9835159 -1.244258 0.11230444 0.87703264 0.3271943 0.62404954 2
1.324765 7.0510383 2.8896115 4.581009 3.714513 -1.9741027 -1.0044367 -0.7359736 0.52360284 0.4740798 0.8937024 0.8404872 2
5.8897624 0.6265902 2.3434706 2.4196436 4.930186 -1.5543022 -1.3801897 -1.9956938 0.54126805 0.8440571 0.9769874 0.26368392 1
9.283732 9.805534 4.9380665 3.2721963 3.6204286 -0.9758803 -0.94423234 -1.700316 0.9295123 0.2626386 0.10942859 0.21144803 2
4.604675 7.997267 2.0368335 6.8193974 3.6620054 -0.62011707 -1.0762063 -1.9656819 0.71938264 0.6827206 0.9579077 0.07161587 2
2.580873 6.812908 9.489612 3.9080756 3.291024 -1.1592362 -1.4811641 -0.6506238 0.8342185 0.59099275 0.7395695 0.12995054 2
8.173471 3.6875603 1.3914735 5.714992 3.9570625 -1.4186457 -1.4755349 -1.0628818 0.3550161 0.0929932 0.95655227 0.5296032 1
6.693128 4.2551217 0.79876244 8.6411085 3.0055716 -1.0351529 -1.4183345 -0.5520842 0.10316992 0.5627072 0.15183738 0.96518236 2
1.1762452 1.3821006 1.9338222 3.7872822 3.0354543 -1.2603409 -1.1914105 -0.5837027 0.6038404 0.6946511 0.45972148 0.24110815 1
6.1530848 2.78939 4.01352 9.355055 2.5229285 -0.6589874 -0.82217306 -1.0417681 0.531863 0.8232499 0.996241 0.57847404 2
2.2783058 3.265832 3.1917117 3.8765497 3.2488256 -1.1613958 -1.381851 -0.7055788 0.8270582 0.8762287 0.6092391 0.4327509 2
2.2146986 2.884278 2.5654342 3.7622538 4.012762 -1.3750314 -1.0380865 -1.5996442 0.41430947 0.7895835 0.9892061 0.6070896 2
3.8981001 4.177865 1.8034748 1.0239898 4.4497 -1.7567282 -1.6014761 -1.0914958 0.31397268 0.7090631 0.79179484 0.5724386 1
7.1722755 9.872878 6.4341655 2.7032218 3.257894 -0.68620694 -0.82842344 -1.7432636 0.66271055 0.43140242 0.40984687 0.77845263 2
1.1061842 9.47573 9.759409 1.7568067 2.770352 -0.6356169 -0.5456811 -1.5890539 0.19520757 0.7723486 0.983096 0.62167746 2
5.2258716 6.136277 9.0797205 9.107284 3.072884 -1.1612005 -0.81764567 -1.094038 0.2148538 0.11007981 0.14950083 0.66270083 2
7.700548 6.712544 4.294071 7.1927533 5.1332955 -1.6938595 -1.4524921 -1.986944 0.16419938 0.9323089 0.9584854 0.45720932 2
3.0818937 3.6285033 5.7217383 0.66324127 3.8309345 -1.6603414 -1.3468878 -0.8237054 0.6825569 0.08181651 0.17762074 0.21941 1
7.7163644 7.245718 2.5381396 4.601898 4.217071 -1.7305638 -0.6021389 -1.8843687 0.8960234 0.26038504 0.76567763 0.2756856 2
4.5266366 7.295001 4.309484 2.763224 3.4033325 -0.77745116 -0.8144704 -1.8114109 0.61889964 0.83080184 0.8048829 0.25665683 2
0.79492265 9.406775 4.5932775 2.8607829 2.9791968 -1.0399039 -0.6944079 -1.244885 0.6941183 0.85930353 0.15249223 0.6299311 1
6.610581 6.6606755 6.158339 7.327273 3.0513175 -0.92032844 -1.5774169 -0.5535721 0.6265928 0.90890247 0.40734446 0.25417703 2
4.354121 8.524408 9.831965 7.254242 4.0276814 -1.6846192 -0.99183494 -1.3512272 0.3885859 0.916433 0.6094754 0.05365857 2
4.8848453 2.4087474 6.9193983 3.1678905 3.9448056 -1.7444115 -1.2839268 -0.9164673 0.5153996 0.5723159 0.40355805 0.62223804 2
4.5955606 7.148213 5.896191 3.9970481 4.1818705 -1.9276191 -0.5815595 -1.6726918 0.36005947 0.58242613 0.5511697 0.95042 2
3.9644766 2.0574207 8.602909 1.5139403 3.0240839 -0.7714185 -1.2394251 -1.0132401 0.42296353 0.07358383 0.18032964 0.7567724 1
9.949715 5.9122176 1.6692446 6.660034 4.482338 -1.9663333 -1.9054842 -0.6105205 0.8213059 0.052408192 0.93519354 0.16293152 1
6.158996 0.7216183 2.0029025 2.8355775 3.859523 -1.7980559 -0.84722733 -1.21424 0.57215625 0.06840262 0.3322821 0.91030526 1
2.6002326 1.4378093 8.829677 7.9657383 3.0418108 -0.5394842 -1.6718994 -0.830427 0.65137655 0.6915987 0.3531362 0.7523475 1
0.50133073 4.965751 6.5265765 6.307096 4.266525 -1.697683 -1.6895751 -0.87926686 0.34564644 0.6290683 0.93099433 0.8758427 2
6.8061266 7.1451187 8.36226 8.973505 3.6091566 -0.5399511 -1.8744977 -1.1947079 0.92434657 0.09570665 0.33615178 0.8328072 2
9.00349 2.188023 4.0200715 5.3225703 3.676564 -1.0212139 -0.8805194 -1.7748308 0.22161412 0.19164829 0.8802751 0.83720493 2
8.698456 4.930178 1.6406416 4.4258995 2.4169466 -0.7975959 -0.98291004 -0.63644075 0.555452 0.9957171 0.9347128 0.10645192 2
0.5877325 5.756665 6.0362697 2.629748 3.7679892 -1.8898199 -1.2260222 -0.6521471 0.19143155 0.52632135 0.646991 0.59569913 2
9.776117 3.7086484 1.3956838 1.8099941 3.8059657 -1.3056678 -1.9707346 -0.52956337 0.25958255 0.06286172 0.9224427 0.9833152 1
4.835926 2.8870502 4.074753 2.5059872 3.7050128 -1.2528197 -1.5175188 -0.9346744 0.62224704 0.6980349 0.8957297 0.48900566 2
4.7767987 2.1969302 8.61922 9.165927 4.067506 -0.62224066 -1.7999693 -1.6452961 0.99391705 0.76307726 0.33027956 0.66844803 2
8.519858 5.707239 8.02835 4.3246098 4.2758737 -1.3374332 -1.1846566 -1.7537837 0.34053156 0.7604252 0.64427197 0.45074087 2
4.702132 0.74874675 2.892927 3.3710535 2.8535316 -0.71456605 -1.6002828 -0.53868264 0.54120857 0.53212863 0.7414831 0.7796648 2
7.0410275 7.179663 8.968986 5.1773667 4.3183327 -1.3316566 -1.8601183 -1.126558 0.8083477 0.736963 0.9347624 0.9674302 2
7.094193 7.0533977 0.6152955 3.4058444 3.1048648 -0.7387459 -1.4992092 -0.86690974 0.24205902 0.13539372 0.6551844 0.29576167 1
9.097629 7.895145 8.501274 7.837818 3.3662994 -0.6593564 -1.8566597 -0.85028315 0.63308096 0.14447995 0.77621114 0.50151616 2
4.008179 4.405972 2.5423796 2.2172997 4.9241333 -1.7137268 -1.5783248 -1.632082 0.21139483 0.4786049 0.5214717 0.90536016 2
5.576899 1.3803331 0.75292397 9.066377 3.320175 -1.0780191 -1.2375005 -1.0046554 0.16020505 0.4415158 0.14939119 0.43552518 1
1.7745384 8.809009 6.573043 1.0071741 4.3965015 -1.8078698 -1.3814598 -1.2071722 0.5222038 0.9609795 0.11850428 0.70014006 1
9.554557 4.413812 1.9319941 7.1064625 2.8230805 -0.5969857 -1.6545789 -0.571516 0.30046842 0.6949145 0.81869346 0.37603456 1
0.50232065 5.578737 4.1589627 3.1344688 5.4809113 -1.9259574 -1.7178409 -1.837113 0.69749254 0.25890338 0.47477478 0.16751 1
4.1708817 6.4773564 2.3091164 3.8334508 3.4761128 -0.97957176 -0.604894 -1.8916471 0.07286339 0.1939687 0.45959488 0.37974 1
6.5853786 4.729442 3.450058 4.607088 4.0430202 -1.1391058 -1.1786454 -1.7252692 0.7800027 0.26104984 0.26564756 0.15090068 2
0.7819728 7.6400332 5.647678 4.3141685 3.0246785 -1.2193638 -1.1463163 -0.65899837 0.17616773 0.49902812 0.87970006 0.9884684 2
3.415746 1.3608042 8.259491 0.60536164 3.4067848 -0.9536807 -0.7413439 -1.7117602 0.5749096 0.24780285 0.20008102 0.29458943 1
7.230081 9.207877 9.274753 6.7627296 4.4721575 -1.4901261 -1.7129707 -1.2690607 0.17057239 0.77325845 0.28143662 0.83022404 2
4.6663346 3.1166275 2.89204 9.839249 3.292239 -0.8930884 -1.3989068 -1.0002438 0.4807053 0.50435424 0.51625514 0.23153742 1
0.6849437 5.955097 8.338872 3.1010537 3.5848873 -1.7536868 -0.57877725 -1.2524233 0.47014377 0.10088392 0.6758983 0.07772702 1
7.946624 8.754338 3.0780165 1.7044992 3.1818252 -0.9809631 -1.4033896 -0.7974725 0.6217696 0.29332557 0.9489223 0.29827058 2
9.41856 9.098001 7.1370254 2.8247442 3.3375907 -0.7855237 -1.329257 -1.22281 0.054836296 0.66356796 0.8211419 0.20881738 2
9.997738 3.8732734 3.6090095 9.429893 4.3709855 -1.8183218 -0.910791 -1.6418728 0.93212956 0.85545796 0.7881915 0.37726206 2
5.5072727 1.0064791 7.0537653 1.858913 2.9357042 -0.6501863 -1.0115143 -1.2740037 0.44525015 0.10146387 0.13143967 0.848577 1
0.98469174 4.2775903 7.710272 6.8626394 4.144073 -0.6494774 -1.9323395 -1.5622562 0.51962215 0.96445084 0.2571279 0.20588964 1
7.6975765 6.1544957 8.158733 3.6538754 3.1302571 -1.3865303 -0.5070476 -1.2366793 0.12132961 0.8380859 0.71683484 0.39793596 2
1.6483216 4.130582 9.595786 7.811306 3.308855 -0.7358326 -0.65225756 -1.9207649 0.55473346 0.94693595 0.38019982 0.45834774 2
1.9667135 4.7516184 3.2497988 8.313682 3.3037736 -1.6952745 -0.6843565 -0.9241427 0.9830442 0.5285204 0.1575743 0.4267693 1
1.2343956 3.5268514 0.57486624 4.892323 3.5968451 -0.63855666 -1.5722342 -1.3860543 0.3943893 0.41069603 0.26709914 0.4033037 1
5.7359247 3.217287 8.543416 9.351868 3.2715683 -0.5831435 -1.8893558 -0.79906905 0.70275855 0.8190528 0.17051432 0.2564404 2
7.4299026 5.772283 2.527588 5.5243764 3.088472 -0.81910735 -1.761351 -0.5080135 0.6049879 0.8881086 0.90859485 0.74566513 2
7.122618 2.553927 1.2737576 1.8526379 5.288917 -1.4976448 -1.9992989 -1.7919731 0.85224634 0.7537283 0.96318215 0.89665085 1
4.7002115 7.269064 5.450562 0.9951611 4.4795084 -1.5255212 -1.869528 -1.0844592 0.2047287 0.42657804 0.77976465 0.17546725 2
1.1827953 9.181893 2.8945434 6.8211293 4.9443727 -1.358221 -1.6007799 -1.9853717 0.86997384 0.7991127 0.3181987 0.7056482 2
7.071107 4.2429633 2.4305964 2.7000446 3.4299479 -1.3657168 -0.8076082 -1.2566228 0.9261978 0.30597293 0.52406263 0.83824825 2
5.399867 1.1309743 4.9938974 3.5053346 3.5653286 -1.5444123 -0.722101 -1.2988155 0.6303378 0.96299666 0.8596536 0.60048306 2
5.4755383 3.0278947 2.4006174 2.7678618 2.906078 -1.2783782 -1.0508754 -0.57682437 0.9924865 0.89522094 0.6765141 0.62711 2
8.525356 2.3765988 1.9616053 1.2939827 3.2588024 -1.3716418 -0.6301091 -1.2570518 0.9837922 0.8026569 0.20576389 0.9646111 1
5.1670213 1.4038115 9.166753 4.248464 3.1903317 -0.83835876 -1.1055273 -1.2464455 0.87304026 0.91776437 0.8696853 0.35674667 2
8.155507 3.642221 4.94423 3.2783504 4.695788 -1.0754821 -1.9170648 -1.703241 0.6537011 0.11676665 0.88082325 0.1751421 2
2.9040015 8.041284 1.353475 7.581781 2.3211412 -0.7945593 -0.7538177 -0.77276415 0.35167703 0.37908626 0.34042022 0.5314007 1
5.5868897 9.203656 2.3213532 1.1671463 4.0670366 -1.395415 -1.6159159 -1.0557058 0.9508697 0.9797334 0.6118947 0.19955318 2
5.2970862 1.4528469 3.8805096 2.1523168 2.583068 -0.81377447 -0.68556535 -1.0837281 0.36252066 0.8739513 0.67184913 0.10056879 1
9.834169 6.0678897 1.2282978 1.2904103 3.2227814 -0.82392716 -0.6246199 -1.7742344 0.58360374 0.6865574 0.3679064 0.813167 1
3.1723406 9.019337 6.223317 9.365967 4.004424 -1.0221357 -1.1189328 -1.8633556 0.87966704 0.8105479 0.886343 0.15338348 2
7.892588 2.8831682 6.470418 7.137263 3.2216601 -1.6789854 -0.5743082 -0.9683666 0.3790567 0.28644285 0.073100075 0.98396426 2
7.408768 8.29095 9.408268 3.7865045 2.7184772 -0.5256263 -1.0478388 -1.1450121 0.851844 0.7716792 0.41109264 0.5517046 2
8.688532 2.2813573 8.613814 9.16712 5.2483063 -1.8530117 -1.8739774 -1.521317 0.8890542 0.63880515 0.09659916 0.14419453 2
1.67194 8.396317 3.9924505 2.1733832 3.379748 -1.8204166 -0.76762205 -0.79170936 0.2959751 0.35792693 0.37240595 0.7548514 1
6.8273883 3.3876076 1.9220704 9.952766 3.41743 -0.8551672 -0.68422544 -1.8780373 0.20592825 0.059504673 0.86020607 0.63009435 1
3.4956746 7.401677 6.5628357 2.9399993 4.021838 -1.3815005 -1.3271904 -1.3131473 0.63244575 0.15368083 0.5108281 0.78340644 2
3.2559342 4.555152 1.4907771 4.1389103 3.9555514 -1.4621333 -1.5286095 -0.96480864 0.50335324 0.76298004 0.5913602 0.782607 2
8.71211 9.823412 9.505174 6.163806 3.7935882 -1.2322544 -1.7448628 -0.8164709 0.26380998 0.07261758 0.08300553 0.21036826 1
0.9208949 8.999883 8.421463 8.627069 3.8214798 -1.688933 -1.070333 -1.0622139 0.1524492 0.5530393 0.68928677 0.70888805 2
3.6071928 5.915512 3.3728704 7.427274 3.1307554 -1.1852757 -1.0089518 -0.93652785 0.6712162 0.6474889 0.97274965 0.40901113 2
6.414447 4.408388 2.6868176 7.8249855 3.0098233 -1.0379874 -0.94911885 -1.0227171 0.42235345 0.41575044 0.52850634 0.3196444 2
1.1475192 5.0903916 7.423143 0.6371034 4.446921 -1.5598722 -1.6671668 -1.2198821 0.89798003 0.40802696 0.59464484 0.29498273 1
1.0111622 1.3840119 9.196026 5.3429203 3.002915 -1.1652453 -1.3048723 -0.5327974 0.60191095 0.11901568 0.47336844 0.2860911 1
8.692903 4.3887744 8.9570265 4.109278 4.9773154 -1.8042026 -1.9599015 -1.2132117 0.15929128 0.7996283 0.5668028 0.70747733 2
8.704418 4.893869 3.662662 5.475416 2.413665 -1.2461374 -0.63991433 -0.5276133 0.6903551 0.7987976 0.506692 0.080804646 2
6.9349313 7.038599 8.014222 1.3995104 4.0985017 -1.1194947 -1.03005 -1.9489571 0.8447428 0.39493436 0.0760028 0.111182064 2
8.326465 9.891918 7.7587547 5.874083 2.5057487 -0.5110777 -0.7633344 -1.2313366 0.38136888 0.9926268 0.76611626 0.055000573 2
8.497975 5.949118 5.141422 7.1761928 2.6578302 -1.1665403 -0.6914005 -0.79988945 0.10202074 0.23685744 0.44142047 0.30757052 1
5.173702 9.932287 9.830283 5.3094783 3.3752685 -1.980424 -0.51732224 -0.8775221 0.17808136 0.9751133 0.6792758 0.2640653 2
9.881082 4.958108 8.352933 5.3151555 3.466071 -1.5585068 -0.77883965 -1.1287243 0.6797987 0.6452776 0.34748483 0.51673955 2
8.515214 2.735892 3.7513943 5.1501193 2.5815773 -1.3134812 -0.6560778 -0.61201817 0.65711373 0.67025846 0.15952002 0.34961036 2
1.6090356 6.4716673 4.6978517 6.61244 4.2710347 -1.173024 -1.293025 -1.8049858 0.21747364 0.12613466 0.73310065 0.7259565 2
7.064204 2.0555882 7.5128713 2.034302 3.931174 -1.5601346 -0.6437637 -1.7272756 0.097531244 0.14485458 0.57719785 0.43469128 1
0.7653594 6.131991 8.556782 5.797011 3.3478365 -0.96536493 -1.166428 -1.2160437 0.9389246 0.82282245 0.63731176 0.49258846 2
4.0108566 2.8506124 6.686846 3.8251312 4.2220016 -1.51612 -0.7405062 -1.9653757 0.3394884 0.8152711 0.29996705 0.96543854 2
7.369597 5.8741765 9.068401 6.276536 2.933012 -1.3088535 -0.6395271 -0.9846313 0.36282983 0.30126864 0.112539925 0.64216655 2
4.4409633 2.126053 6.526881 8.914585 4.3696804 -1.9625845 -0.6177817 -1.7893144 0.4996064 0.54946285 0.41361684 0.39959276 2
7.6449757 1.8469125 1.0967038 1.1237935 4.010783 -1.4762803 -1.2914453 -1.2430577 0.062228158 0.483123 0.77645373 0.36315522 1
7.8743596 2.00062 2.3898878 7.395771 2.9159048 -1.3144947 -0.79699886 -0.8044113 0.15613474 0.64022446 0.45388103 0.053465605 1
4.6424255 2.0888908 5.1623864 9.466291 3.0528233 -0.71274596 -1.5548738 -0.78520346 0.46881795 0.19517417 0.48669985 0.14339599 1
9.723444 3.5516331 9.088334 3.3982124 4.563838 -1.7664164 -1.2859643 -1.5114573 0.28647378 0.1967188 0.9025728 0.64418393 2
8.8163 0.6576285 6.017656 7.2014823 3.6937828 -0.5664238 -1.7204744 -1.4068846 0.12074311 0.4268828 0.28613383 0.6633532 1
8.879887 4.7450037 4.093771 5.5323234 2.0781622 -0.88218826 -0.5741124 -0.6218616 0.5093402 0.3693345 0.84162116 0.5739079 2
3.6241484 6.1908393 4.523808 9.875433 2.0090969 -0.762057 -0.6062895 -0.6407502 0.9324734 0.44535947 0.9240617 0.35906976 2
8.148667 5.945858 4.220288 3.8461435 2.3693655 -1.2437906 -0.5367651 -0.58880967 0.5371703 0.086466126 0.4191272 0.49733022 2
6.605372 8.281426 4.145002 7.367876 3.4246747 -1.4950806 -0.8034309 -1.1261631 0.25258157 0.46351478 0.19674647 0.75113076 2
9.16166 1.6268605 4.879967 6.279778 3.2119443 -0.6219431 -1.862208 -0.7277932 0.40125346 0.43286338 0.35654742 0.65951633 2
0.97939366 0.7475987 8.699923 9.111884 3.8644352 -1.7743884 -0.5490854 -1.5409613 0.27309135 0.12054229 0.78244454 0.20514409 1
4.669703 5.5689144 6.2308946 8.00337 3.6811585 -0.8996642 -1.5294446 -1.2520498 0.821238 0.75168663 0.51734084 0.57871825 2
8.834626 9.043031 7.1362023 2.6734664 4.9991374 -1.8046865 -1.321664 -1.8727865 0.15256143 0.11722205 0.44256148 0.4052835 1
3.7289138 5.646787 8.854007 1.2224281 2.5507882 -0.99085987 -0.6827712 -0.877157 0.07427379 0.61934793 0.9266981 0.05285293 2
3.5739965 9.789626 6.7868295 8.368711 4.5428157 -1.9843749 -1.1769757 -1.3814651 0.7795272 0.5930635 0.99733543 0.8116925 2
9.267626 2.2347193 5.1897435 6.354473 3.8815022 -0.57947975 -1.527704 -1.7743185 0.4664583 0.52942383 0.9013293 0.2802766 2
9.802672 7.7745247 5.779666 3.5737603 3.183402 -0.66599774 -1.7904066 -0.72699785 0.13423075 0.25399905 0.6240779 0.55841124 2
8.465823 6.1504903 9.221965 0.513874 2.2697067 -0.9138191 -0.5117091 -0.8441785 0.78427726 0.40041044 0.7987653 0.41309786 2
7.5970855 6.9381533 5.927324 2.3932374 4.70466 -0.9292638 -1.9402314 -1.8351648 0.9354005 0.05587282 0.89132065 0.9315968 2
9.963159 8.447419 6.415061 7.1993823 4.3226576 -0.79087394 -1.6050924 -1.926691 0.2521353 0.5456468 0.32107273 0.057593197 2
1.1867464 5.054474 7.8838496 0.9099006 3.3340685 -1.766098 -1.0099859 -0.55798453 0.97281104 0.48567528 0.5581105 0.6529263 1
4.5681305 7.1510043 8.154282 6.2723985 3.648221 -1.7410189 -0.6188325 -1.2883697 0.3871534 0.35683364 0.9165609 0.8228149 2
4.6377845 5.4629273 2.308685 6.68607 3.3518965 -1.4669679 -0.68660986 -1.1983186 0.70144737 0.25564986 0.8441824 0.8036263 2
